user_id,tour_id,tag_similarity,destination_match,price_match,duration_match,price,duration,avg_rating,review_count,budget_max,preferred_duration,persona,label,target_score
65,26,0.28481,0,1,0,4310000,4,9.7,29,10000000,5,beach|budget|city|family|food,0,0.48862
65,112,0.4933,0,1,0,5970000,3,8.8,119,10000000,5,beach|budget|city|family|food,0,0.53919
65,227,0.48421,0,1,0,8860000,2,9.0,39,10000000,5,beach|budget|city|family|food,0,0.50937
65,108,0.35928,0,1,1,5210000,5,7.8,114,10000000,5,beach|budget|city|family|food,0,0.5289
65,93,0.08682,0,1,0,7290000,2,9.4,63,10000000,5,beach|budget|city|family|food,0,0.34647
65,125,0.70027,0,1,0,8660000,3,8.0,70,10000000,5,beach|budget|city|family|food,1,0.61811
65,186,0.39173,0,1,0,6850000,3,9.0,61,10000000,5,beach|budget|city|family|food,0,0.49853
65,103,0.16729,0,1,0,5020000,3,9.3,30,10000000,5,beach|budget|city|family|food,0,0.40726
65,33,0.18568,0,1,0,6090000,3,8.9,45,10000000,5,beach|budget|city|family|food,0,0.41099
65,58,0.5635,1,1,0,5490000,4,7.7,45,10000000,5,beach|budget|city|family|food,1,0.76567
65,141,0.42927,1,1,0,4800000,2,8.6,28,10000000,5,beach|budget|city|family|food,1,0.66229
65,94,0.4327,1,1,0,5190000,2,8.3,80,10000000,5,beach|budget|city|family|food,1,0.66073
65,232,0.67728,0,0,0,10030000,3,8.8,50,10000000,5,beach|budget|city|family|food,1,0.61598
65,49,0.50578,0,1,0,5810000,3,8.0,112,10000000,5,beach|budget|city|family|food,1,0.53643
65,115,0.49872,0,1,0,6680000,4,8.7,31,10000000,5,beach|budget|city|family|food,0,0.56846
65,149,0.68137,0,1,1,6170000,5,7.9,53,10000000,5,beach|budget|city|family|food,0,0.66518
65,219,0.43774,0,1,0,8840000,3,9.2,91,10000000,5,beach|budget|city|family|food,1,0.51985
65,122,0.27182,0,1,0,5960000,3,9.4,46,10000000,5,beach|budget|city|family|food,1,0.45216
65,144,0.18504,0,1,0,7040000,2,9.6,16,10000000,5,beach|budget|city|family|food,0,0.38972
65,7,0.34756,0,1,1,7910000,5,9.3,13,10000000,5,beach|budget|city|family|food,1,0.53897
65,160,0.29906,0,1,0,3970000,4,9.2,69,10000000,5,beach|budget|city|family|food,1,0.4896
66,239,0.25,0,0,0,5380000,3,7.5,103,4000000,2,beach|food|photography|relax|romantic,0,0.3968
66,40,0.77724,0,0,0,5340000,3,7.5,108,4000000,2,beach|food|photography|relax|romantic,0,0.61984
66,61,0.20952,0,1,1,3850000,2,7.4,61,4000000,2,beach|food|photography|relax|romantic,1,0.462
66,160,0.78813,0,1,0,3970000,4,9.2,69,4000000,2,beach|food|photography|relax|romantic,1,0.66701
66,191,0.58509,0,0,0,6590000,4,7.5,40,4000000,2,beach|food|photography|relax|romantic,0,0.46114
66,66,0.40363,0,0,0,7950000,5,8.3,83,4000000,2,beach|food|photography|relax|romantic,0,0.31052
66,130,0.27227,0,0,0,6320000,4,8.0,10,4000000,2,beach|food|photography|relax|romantic,0,0.34555
66,120,0.50416,0,0,0,7330000,3,9.1,82,4000000,2,beach|food|photography|relax|romantic,0,0.44155
66,99,0.33094,0,0,0,7510000,5,8.5,34,4000000,2,beach|food|photography|relax|romantic,0,0.2996
66,15,0.22565,0,0,0,7150000,3,8.9,23,4000000,2,beach|food|photography|relax|romantic,0,0.32977
66,11,0.40805,0,0,0,8160000,4,8.8,13,4000000,2,beach|food|photography|relax|romantic,0,0.34338
66,153,0.62426,0,0,0,8920000,5,9.0,5,4000000,2,beach|food|photography|relax|romantic,0,0.40819
66,173,0.3675,0,0,0,7150000,3,9.4,6,4000000,2,beach|food|photography|relax|romantic,0,0.39435
66,142,0.22982,0,0,0,6670000,4,9.5,72,4000000,2,beach|food|photography|relax|romantic,0,0.32872
66,112,0.44611,1,0,0,5970000,3,8.8,119,4000000,2,beach|food|photography|relax|romantic,0,0.64857
66,138,0.32149,0,0,0,11540000,3,8.0,95,4000000,2,beach|food|photography|relax|romantic,0,0.32702
66,223,0.62662,0,0,0,6120000,4,7.6,85,4000000,2,beach|food|photography|relax|romantic,1,0.49838
66,220,0.5317,0,0,0,4760000,4,8.4,99,4000000,2,beach|food|photography|relax|romantic,1,0.52091
66,164,0.21995,1,1,0,2350000,3,9.4,29,4000000,2,beach|food|photography|relax|romantic,1,0.63838
66,136,0.55448,0,0,0,6220000,3,8.1,117,4000000,2,beach|food|photography|relax|romantic,0,0.49708
66,14,0.50819,0,0,0,4940000,5,8.9,82,4000000,2,beach|food|photography|relax|romantic,0,0.48084
66,148,0.4127,0,0,0,11060000,4,9.6,44,4000000,2,beach|food|photography|relax|romantic,0,0.35333
66,163,0.47111,0,0,0,6910000,3,7.6,92,4000000,2,beach|food|photography|relax|romantic,0,0.42947
66,116,0.55764,0,1,0,3980000,4,7.9,72,4000000,2,beach|food|photography|relax|romantic,1,0.55721
66,228,0.28391,0,0,0,7690000,3,7.6,7,4000000,2,beach|food|photography|relax|romantic,0,0.31964
66,82,0.62092,0,0,1,6740000,2,8.9,16,4000000,2,beach|food|photography|relax|romantic,1,0.54019
66,28,0.39943,0,0,0,12790000,4,8.6,66,4000000,2,beach|food|photography|relax|romantic,0,0.33776
66,199,0.63442,0,0,0,7500000,4,8.6,40,4000000,2,beach|food|photography|relax|romantic,0,0.45646
66,171,0.4732,0,0,0,5570000,5,9.6,87,4000000,2,beach|food|photography|relax|romantic,0,0.44794
66,20,0.65914,0,0,1,6490000,2,8.3,67,4000000,2,beach|food|photography|relax|romantic,0,0.56024
66,46,0.57039,0,0,0,8140000,3,9.5,53,4000000,2,beach|food|photography|relax|romantic,0,0.44656
66,81,0.23408,0,0,0,4940000,4,9.0,17,4000000,2,beach|food|photography|relax|romantic,0,0.39471
66,183,0.33215,0,0,0,6720000,5,8.9,109,4000000,2,beach|food|photography|relax|romantic,0,0.3357
66,203,0.23348,0,0,1,4750000,2,8.4,43,4000000,2,beach|food|photography|relax|romantic,1,0.45206
66,4,0.53325,0,0,0,6540000,5,8.5,51,4000000,2,beach|food|photography|relax|romantic,0,0.42336
66,103,0.72126,0,0,0,5020000,3,9.3,30,4000000,2,beach|food|photography|relax|romantic,0,0.62713
66,33,0.59525,0,0,0,6090000,3,8.9,45,4000000,2,beach|food|photography|relax|romantic,0,0.52741
66,56,0.41635,0,0,0,12680000,3,9.5,77,4000000,2,beach|food|photography|relax|romantic,0,0.38187
66,104,0.23382,0,0,0,8930000,4,7.4,95,4000000,2,beach|food|photography|relax|romantic,0,0.2562
66,139,0.69907,0,0,0,5100000,3,8.8,86,4000000,2,beach|food|photography|relax|romantic,1,0.60961
66,181,0.61879,0,0,0,5530000,5,8.0,103,4000000,2,beach|food|photography|relax|romantic,1,0.49469
66,24,0.53293,0,0,0,5890000,5,8.1,9,4000000,2,beach|food|photography|relax|romantic,0,0.44523
66,162,0.53704,0,0,0,8680000,5,8.6,43,4000000,2,beach|food|photography|relax|romantic,0,0.36756
66,204,0.57118,0,0,0,12320000,5,8.3,93,4000000,2,beach|food|photography|relax|romantic,0,0.37889
66,118,0.71874,0,0,0,7280000,5,8.4,70,4000000,2,beach|food|photography|relax|romantic,1,0.47067
66,126,0.5161,0,0,0,9260000,3,8.4,85,4000000,2,beach|food|photography|relax|romantic,0,0.41276
66,188,0.2645,0,1,1,2280000,2,7.5,73,4000000,2,beach|food|photography|relax|romantic,0,0.48609
66,151,0.7255,0,0,0,7800000,3,7.8,89,4000000,2,beach|food|photography|relax|romantic,0,0.50271
66,32,0.59869,0,0,0,6600000,3,7.6,4,4000000,2,beach|food|photography|relax|romantic,0,0.49545
66,119,0.32052,0,0,0,6250000,4,7.4,42,4000000,2,beach|food|photography|relax|romantic,0,0.36262
66,63,0.5431,0,0,0,5390000,4,7.4,85,4000000,2,beach|food|photography|relax|romantic,0,0.4905
66,127,0.31188,0,0,0,5620000,4,7.9,52,4000000,2,beach|food|photography|relax|romantic,0,0.38919
66,8,0.36916,1,0,0,8190000,3,9.6,107,4000000,2,beach|food|photography|relax|romantic,1,0.54305
66,128,0.51542,0,0,0,13980000,3,9.1,49,4000000,2,beach|food|photography|relax|romantic,0,0.41948
66,75,0.67121,0,0,0,14320000,3,8.5,11,4000000,2,beach|food|photography|relax|romantic,1,0.47891
66,31,0.42201,1,0,1,9440000,2,9.1,25,4000000,2,beach|food|photography|relax|romantic,1,0.58825
66,227,0.39727,1,0,1,8860000,2,9.0,39,4000000,2,beach|food|photography|relax|romantic,0,0.57685
66,210,0.27638,0,0,0,7500000,3,7.5,13,4000000,2,beach|food|photography|relax|romantic,0,0.32308
66,218,0.39846,1,0,0,11480000,4,8.8,31,4000000,2,beach|food|photography|relax|romantic,1,0.51935
66,137,0.55399,0,0,0,6170000,4,8.6,51,4000000,2,beach|food|photography|relax|romantic,0,0.47588
66,106,0.2056,1,1,0,3480000,3,7.6,42,4000000,2,beach|food|photography|relax|romantic,1,0.61435
66,217,0.43006,0,0,0,6180000,5,8.0,78,4000000,2,beach|food|photography|relax|romantic,0,0.38943
66,47,0.37548,0,0,0,6300000,3,8.3,85,4000000,2,beach|food|photography|relax|romantic,0,0.4207
66,42,0.24384,0,0,1,5460000,2,8.4,104,4000000,2,beach|food|photography|relax|romantic,0,0.42801
66,178,0.45284,0,0,0,4150000,3,9.3,40,4000000,2,beach|food|photography|relax|romantic,0,0.54919
66,134,0.7723,0,1,0,3330000,4,7.8,89,4000000,2,beach|food|photography|relax|romantic,1,0.64637
66,169,0.54297,0,0,0,5620000,5,8.8,5,4000000,2,beach|food|photography|relax|romantic,1,0.46725
66,70,0.25463,1,0,0,7280000,4,8.7,47,4000000,2,beach|food|photography|relax|romantic,1,0.48674
66,194,0.50687,0,0,0,8690000,3,9.4,66,4000000,2,beach|food|photography|relax|romantic,0,0.41889
66,76,0.73408,0,0,0,4280000,5,8.3,39,4000000,2,beach|food|photography|relax|romantic,1,0.59611
67,210,0.22009,1,1,0,7500000,3,7.5,13,8000000,5,beach|food|photography|relax|romantic,0,0.59144
67,226,0.49593,0,1,0,7020000,3,9.0,111,8000000,5,beach|food|photography|relax|romantic,0,0.54229
67,168,0.54147,0,1,0,6140000,3,8.9,101,8000000,5,beach|food|photography|relax|romantic,1,0.56042
67,17,0.60053,0,0,0,11980000,4,8.3,109,8000000,5,beach|food|photography|relax|romantic,1,0.52762
67,16,0.27268,1,1,0,6240000,3,9.3,113,8000000,5,beach|food|photography|relax|romantic,0,0.63152
67,135,0.34,0,0,1,8470000,5,8.5,106,8000000,5,beach|food|photography|relax|romantic,0,0.5184
67,205,0.15091,0,1,0,5780000,2,7.9,69,8000000,5,beach|food|photography|relax|romantic,0,0.35838
67,97,0.42868,0,0,0,9930000,3,7.6,41,8000000,5,beach|food|photography|relax|romantic,0,0.46144
67,98,0.69965,0,1,1,3780000,5,8.1,109,8000000,5,beach|food|photography|relax|romantic,1,0.67485
67,79,0.35614,0,1,0,5640000,3,9.6,35,8000000,5,beach|food|photography|relax|romantic,0,0.48958
67,40,0.6631,0,1,0,5340000,3,7.5,108,8000000,5,beach|food|photography|relax|romantic,0,0.5975
67,102,0.2566,0,1,0,7740000,4,9.2,79,8000000,5,beach|food|photography|relax|romantic,0,0.47177
67,229,0.36741,0,0,0,10990000,4,8.5,60,8000000,5,beach|food|photography|relax|romantic,0,0.45151
67,194,0.52721,0,0,0,8690000,3,9.4,66,8000000,5,beach|food|photography|relax|romantic,0,0.54563
67,36,0.71824,0,1,0,4630000,4,9.0,57,8000000,5,beach|food|photography|relax|romantic,0,0.66366
67,142,0.31342,0,1,0,6670000,4,9.5,72,8000000,5,beach|food|photography|relax|romantic,1,0.49864
67,19,0.51085,1,1,0,5280000,3,9.2,81,8000000,5,beach|food|photography|relax|romantic,1,0.73056
67,67,0.19904,0,1,0,3730000,3,9.5,8,8000000,5,beach|food|photography|relax|romantic,0,0.4226
67,84,0.2061,1,1,0,4910000,2,9.6,25,8000000,5,beach|food|photography|relax|romantic,1,0.57856
67,162,0.52066,1,0,1,8680000,5,8.6,43,8000000,5,beach|food|photography|relax|romantic,1,0.77108
67,62,0.60338,0,0,0,15980000,4,7.5,22,8000000,5,beach|food|photography|relax|romantic,0,0.44082
67,71,0.24435,1,0,0,8030000,3,9.5,81,8000000,5,beach|food|photography|relax|romantic,1,0.62103
67,38,0.61327,1,1,0,3520000,3,8.5,21,8000000,5,beach|food|photography|relax|romantic,1,0.76658
67,111,0.21522,0,1,0,3320000,2,7.8,110,8000000,5,beach|food|photography|relax|romantic,0,0.38439
67,48,0.56179,1,1,0,4820000,4,9.2,103,8000000,5,beach|food|photography|relax|romantic,1,0.77995
67,211,0.39906,0,1,0,4990000,4,9.4,22,8000000,5,beach|food|photography|relax|romantic,1,0.5336
67,103,0.65726,0,1,0,5020000,3,9.3,30,8000000,5,beach|food|photography|relax|romantic,1,0.61305
67,231,0.19357,0,1,0,3590000,4,9.4,36,8000000,5,beach|food|photography|relax|romantic,0,0.4473
67,101,0.50522,1,0,1,9040000,5,7.7,53,8000000,5,beach|food|photography|relax|romantic,1,0.74839
67,44,0.42646,0,1,0,5620000,4,7.4,19,8000000,5,beach|food|photography|relax|romantic,0,0.52511
67,45,0.23009,1,0,0,8730000,3,8.1,21,8000000,5,beach|food|photography|relax|romantic,0,0.58704
67,77,0.27419,0,1,0,7160000,3,8.3,95,8000000,5,beach|food|photography|relax|romantic,0,0.44216
67,139,0.61427,0,1,0,5100000,3,8.8,86,8000000,5,beach|food|photography|relax|romantic,1,0.58999
67,154,0.35854,0,1,1,5130000,5,7.8,26,8000000,5,beach|food|photography|relax|romantic,0,0.52859
67,165,0.48394,0,0,0,10700000,4,7.6,38,8000000,5,beach|food|photography|relax|romantic,1,0.49725
67,180,0.6648,0,1,0,5160000,4,9.3,30,8000000,5,beach|food|photography|relax|romantic,1,0.64422
67,178,0.49345,0,1,0,4150000,3,9.3,40,8000000,5,beach|food|photography|relax|romantic,0,0.54425
67,225,0.66405,0,1,1,5050000,5,8.1,21,8000000,5,beach|food|photography|relax|romantic,0,0.6599
67,230,0.69251,0,1,1,6950000,5,7.5,10,8000000,5,beach|food|photography|relax|romantic,0,0.66585
67,26,0.74412,0,1,0,4310000,4,9.7,29,8000000,5,beach|food|photography|relax|romantic,1,0.68153
67,189,0.2876,1,1,0,2850000,4,7.7,89,8000000,5,beach|food|photography|relax|romantic,1,0.64979
67,99,0.35057,0,1,1,7510000,5,8.5,34,8000000,5,beach|food|photography|relax|romantic,1,0.53224
67,43,0.65784,1,0,0,8280000,3,8.4,120,8000000,5,beach|food|photography|relax|romantic,1,0.77869
67,61,0.2141,0,1,0,3850000,2,7.4,61,8000000,5,beach|food|photography|relax|romantic,0,0.37992
67,33,0.57744,1,1,0,6090000,3,8.9,45,8000000,5,beach|food|photography|relax|romantic,1,0.75553
67,56,0.45037,0,0,0,12680000,3,9.5,77,8000000,5,beach|food|photography|relax|romantic,0,0.43456
67,76,0.65094,0,1,1,4280000,5,8.3,39,8000000,5,beach|food|photography|relax|romantic,1,0.65639
67,181,0.59887,1,1,1,5530000,5,8.0,103,8000000,5,beach|food|photography|relax|romantic,1,0.81153
67,159,0.40942,0,0,0,11760000,2,9.2,85,8000000,5,beach|food|photography|relax|romantic,0,0.40476
67,63,0.55441,0,1,0,5390000,4,7.4,85,8000000,5,beach|food|photography|relax|romantic,0,0.57885
67,66,0.4177,0,1,1,7950000,5,8.3,83,8000000,5,beach|food|photography|relax|romantic,1,0.55844
67,213,0.55692,1,1,0,5480000,4,9.1,25,8000000,5,beach|food|photography|relax|romantic,1,0.7769
67,174,0.61644,1,1,1,5910000,5,9.4,38,8000000,5,beach|food|photography|relax|romantic,1,0.8329
67,4,0.52968,0,1,1,6540000,5,8.5,51,8000000,5,beach|food|photography|relax|romantic,1,0.60747
67,129,0.14379,1,1,1,4650000,5,9.7,7,8000000,5,beach|food|photography|relax|romantic,1,0.63739
67,130,0.19518,1,1,0,6320000,4,8.0,10,8000000,5,beach|food|photography|relax|romantic,1,0.61397
67,27,0.20232,0,1,0,6140000,2,8.9,98,8000000,5,beach|food|photography|relax|romantic,0,0.38998
67,96,0.64422,0,1,0,4840000,3,7.8,118,8000000,5,beach|food|photography|relax|romantic,0,0.59257
67,53,0.67277,1,1,0,6850000,4,8.6,65,8000000,5,beach|food|photography|relax|romantic,1,0.82056
67,147,0.54573,1,0,0,8820000,3,8.4,18,8000000,5,beach|food|photography|relax|romantic,0,0.72081
67,64,0.71658,0,1,0,3540000,3,9.1,12,8000000,5,beach|food|photography|relax|romantic,1,0.63596
67,11,0.42401,0,0,0,8160000,4,8.8,13,8000000,5,beach|food|photography|relax|romantic,0,0.53489
67,78,0.25293,0,1,0,6430000,4,9.1,48,8000000,5,beach|food|photography|relax|romantic,1,0.46923
67,73,0.6472,0,1,0,7600000,3,8.4,56,8000000,5,beach|food|photography|relax|romantic,0,0.59982
67,29,0.58547,0,0,0,11690000,3,7.6,35,8000000,5,beach|food|photography|relax|romantic,1,0.4921
67,170,0.5956,0,0,0,14230000,3,8.1,81,8000000,5,beach|food|photography|relax|romantic,0,0.45055
67,185,0.64141,0,1,0,4000000,4,8.9,82,8000000,5,beach|food|photography|relax|romantic,0,0.63039
67,112,0.48028,0,1,0,5970000,3,8.8,119,8000000,5,beach|food|photography|relax|romantic,0,0.53372
67,236,0.64169,0,0,0,14120000,4,8.3,70,8000000,5,beach|food|photography|relax|romantic,0,0.50211
67,31,0.3882,0,0,0,9440000,2,9.1,25,8000000,5,beach|food|photography|relax|romantic,0,0.44124
68,49,0.17229,0,0,1,5810000,3,8.0,112,4000000,3,city|food|nightlife|photography|shopping,0,0.37996
68,205,0.40715,0,0,0,5780000,2,7.9,69,4000000,3,city|food|nightlife|photography|shopping,0,0.4508
68,197,0.59711,0,0,1,6280000,3,9.2,55,4000000,3,city|food|nightlife|photography|shopping,1,0.55159
68,235,0.58864,0,0,1,8550000,3,9.7,29,4000000,3,city|food|nightlife|photography|shopping,0,0.48423
68,74,0.39156,0,1,0,3870000,5,7.7,59,4000000,3,city|food|nightlife|photography|shopping,0,0.48546
68,83,0.25888,0,0,1,13980000,3,9.5,52,4000000,3,city|food|nightlife|photography|shopping,0,0.34373
68,29,0.10393,0,0,1,11690000,3,7.6,35,4000000,3,city|food|nightlife|photography|shopping,0,0.25965
68,198,0.32568,0,0,1,5820000,3,8.6,8,4000000,3,city|food|nightlife|photography|shopping,0,0.44998
68,194,0.14447,0,0,1,8690000,3,9.4,66,4000000,3,city|food|nightlife|photography|shopping,0,0.29468
68,174,0.54118,0,0,0,5910000,5,9.4,38,4000000,3,city|food|nightlife|photography|shopping,0,0.4889
68,161,0.36495,0,0,0,6500000,4,7.5,57,4000000,3,city|food|nightlife|photography|shopping,0,0.40028
68,179,0.19368,0,0,1,5280000,3,9.5,68,4000000,3,city|food|nightlife|photography|shopping,0,0.42515
68,88,0.27419,0,0,0,6870000,4,9.3,31,4000000,3,city|food|nightlife|photography|shopping,0,0.36536
68,56,0.04749,0,0,1,12680000,3,9.5,77,4000000,3,city|food|nightlife|photography|shopping,0,0.25495
68,214,0.54157,0,0,0,4300000,4,7.8,103,4000000,3,city|food|nightlife|photography|shopping,0,0.56546
68,183,0.06073,0,0,0,6720000,5,8.9,109,4000000,3,city|food|nightlife|photography|shopping,0,0.24971
68,224,0.07311,0,0,0,9610000,5,8.2,93,4000000,3,city|food|nightlife|photography|shopping,0,0.19671
68,206,0.52199,0,0,1,4060000,3,9.0,5,4000000,3,city|food|nightlife|photography|shopping,0,0.60683
68,158,0.10983,0,0,1,13970000,3,8.9,45,4000000,3,city|food|nightlife|photography|shopping,0,0.27513
68,128,0.19693,0,0,1,13980000,3,9.1,49,4000000,3,city|food|nightlife|photography|shopping,0,0.31371
68,144,0.22642,0,0,0,7040000,2,9.6,16,4000000,3,city|food|nightlife|photography|shopping,0,0.3415
68,3,0.20484,0,0,0,8200000,4,7.5,120,4000000,3,city|food|nightlife|photography|shopping,0,0.27303
68,92,0.77098,1,0,1,5150000,3,8.1,31,4000000,3,city|food|nightlife|photography|shopping,1,0.83881
68,33,0.46875,0,0,1,6090000,3,8.9,45,4000000,3,city|food|nightlife|photography|shopping,1,0.50228
68,98,0.33495,0,1,0,3780000,5,8.1,109,4000000,3,city|food|nightlife|photography|shopping,0,0.46568
68,239,0.56017,0,0,1,5380000,3,7.5,103,4000000,3,city|food|nightlife|photography|shopping,1,0.55507
68,6,0.3781,0,0,0,4460000,5,8.8,16,4000000,3,city|food|nightlife|photography|shopping,1,0.4724
68,58,0.78168,1,0,0,5490000,4,7.7,45,4000000,3,city|food|nightlife|photography|shopping,1,0.79771
68,184,0.31002,0,0,1,5580000,3,7.6,35,4000000,3,city|food|nightlife|photography|shopping,1,0.44301
68,228,0.26932,1,0,1,7690000,3,7.6,7,4000000,3,city|food|nightlife|photography|shopping,0,0.52151
68,167,0.17518,0,0,1,9750000,3,8.5,4,4000000,3,city|food|nightlife|photography|shopping,0,0.29858
68,79,0.04289,0,0,1,5640000,3,9.6,35,4000000,3,city|food|nightlife|photography|shopping,0,0.34841
68,216,0.47064,0,0,0,5630000,4,9.4,104,4000000,3,city|food|nightlife|photography|shopping,0,0.49847
68,178,0.4353,0,0,1,4150000,3,9.3,40,4000000,3,city|food|nightlife|photography|shopping,0,0.56983
68,217,0.54943,0,0,0,6180000,5,8.0,78,4000000,3,city|food|nightlife|photography|shopping,0,0.46756
68,134,0.35558,0,1,0,3330000,4,7.8,89,4000000,3,city|food|nightlife|photography|shopping,0,0.49934
68,28,0.1023,0,0,0,12790000,4,8.6,66,4000000,3,city|food|nightlife|photography|shopping,0,0.24097
68,112,0.2048,0,0,1,5970000,3,8.8,119,4000000,3,city|food|nightlife|photography|shopping,0,0.39522
68,111,0.33727,0,1,0,3320000,2,7.8,110,4000000,3,city|food|nightlife|photography|shopping,0,0.49165
68,170,0.18678,0,0,1,14230000,3,8.1,81,4000000,3,city|food|nightlife|photography|shopping,0,0.29945
68,87,0.53307,0,0,0,6390000,4,8.7,39,4000000,3,city|food|nightlife|photography|shopping,0,0.48729
68,236,0.28622,0,0,0,14120000,4,8.3,70,4000000,3,city|food|nightlife|photography|shopping,0,0.31521
68,116,0.4416,0,1,0,3980000,4,7.9,72,4000000,3,city|food|nightlife|photography|shopping,0,0.53647
68,172,0.20885,0,0,0,7580000,5,7.6,79,4000000,3,city|food|nightlife|photography|shopping,0,0.26452
68,133,0.48908,0,0,1,5680000,3,9.6,72,4000000,3,city|food|nightlife|photography|shopping,0,0.53422
68,186,0.35754,0,0,1,6850000,3,9.0,61,4000000,3,city|food|nightlife|photography|shopping,0,0.42617
68,125,0.44101,0,0,1,8660000,3,8.0,70,4000000,3,city|food|nightlife|photography|shopping,0,0.40522
68,96,0.39711,0,0,1,4840000,3,7.8,118,4000000,3,city|food|nightlife|photography|shopping,0,0.51119
68,2,0.09464,0,0,0,5410000,5,9.1,111,4000000,3,city|food|nightlife|photography|shopping,0,0.31835
68,26,0.30171,0,0,0,4310000,4,9.7,29,4000000,3,city|food|nightlife|photography|shopping,0,0.48332
68,180,0.3535,0,0,0,5160000,4,9.3,30,4000000,3,city|food|nightlife|photography|shopping,0,0.46707
68,41,0.52639,0,0,0,6960000,4,9.1,101,4000000,3,city|food|nightlife|photography|shopping,0,0.46568
68,43,0.55334,0,0,1,8280000,3,8.4,120,4000000,3,city|food|nightlife|photography|shopping,0,0.4564
68,113,0.32609,0,0,1,8040000,3,9.3,109,4000000,3,city|food|nightlife|photography|shopping,0,0.36996
68,16,0.70818,1,0,1,6240000,3,9.3,113,4000000,3,city|food|nightlife|photography|shopping,1,0.78083
